empanel%2:41:00::	202478126-v
impanel%2:41:00::	202478126-v
index%2:41:00::	202478240-v
cross-index%2:41:00::	202478381-v
blacklist%2:41:00::	202478566-v
post%2:41:00::	202478754-v
veto%2:41:00::	202478854-v
blackball%2:41:01::	202478854-v
negative%2:41:00::	202478854-v
kill%2:41:01::	202479111-v
shoot_down%2:41:00::	202479111-v
defeat%2:41:00::	202479111-v
vote_down%2:41:00::	202479111-v
vote_out%2:41:00::	202479111-v
vote%2:41:09::	202479313-v
empower%2:41:00::	202479404-v
authorise%2:41:00::	202479404-v
authorize%2:41:00::	202479404-v
endow%2:41:00::	202479662-v
indue%2:41:00::	202479662-v
gift%2:41:00::	202479662-v
empower%2:41:01::	202479662-v
invest%2:41:03::	202479662-v
endue%2:41:00::	202479662-v
cover%2:41:08::	202479869-v
confirm%2:41:00::	202480026-v
covenant%2:41:00::	202480203-v
bar_mitzvah%2:41:00::	202480381-v
bat_mitzvah%2:41:00::	202480532-v
commission%2:41:00::	202480684-v
commission%2:41:01::	202480824-v
accredit%2:41:00::	202480958-v
recognize%2:41:00::	202480958-v
recognise%2:41:00::	202480958-v
accredit%2:41:01::	202481195-v
appoint%2:41:00::	202481345-v
charge%2:41:00::	202481345-v
create%2:41:00::	202481808-v
confirm%2:41:01::	202481941-v
defrock%2:41:00::	202482154-v
unfrock%2:41:00::	202482154-v
disenfranchise%2:41:00::	202482269-v
disfranchise%2:41:00::	202482269-v
enfranchise%2:41:00::	202482434-v
affranchise%2:41:00::	202482558-v
enfranchise%2:41:01::	202482558-v
cancel%2:41:00::	202482757-v
strike_down%2:41:00::	202482757-v
write_off%2:41:00::	202483078-v
cancel%2:41:03::	202483178-v
call_off%2:41:00::	202483178-v
scratch%2:41:00::	202483178-v
scrub%2:41:00::	202483178-v
invalidate%2:41:00::	202483482-v
annul%2:41:00::	202483482-v
quash%2:41:01::	202483482-v
void%2:41:00::	202483482-v
avoid%2:41:00::	202483482-v
nullify%2:41:00::	202483482-v
break%2:41:10::	202484058-v
abrogate%2:41:00::	202484173-v
validate%2:41:00::	202484290-v
formalize%2:41:01::	202484290-v
formalise%2:41:01::	202484290-v
formalize%2:41:00::	202484525-v
formalise%2:41:00::	202484525-v
sanction%2:41:01::	202484743-v
issue%2:41:00::	202484912-v
supply%2:41:00::	202484912-v
reissue%2:41:00::	202485290-v
reticulate%2:41:00::	202485442-v
distribute%2:41:00::	202485579-v
recall%2:41:00::	202485805-v
retire%2:41:04::	202486037-v
disbar%2:41:00::	202486177-v
commission%2:41:02::	202486392-v
outlaw%2:41:00::	202486512-v
criminalize%2:41:00::	202486512-v
criminalise%2:41:00::	202486512-v
illegalize%2:41:00::	202486512-v
illegalise%2:41:00::	202486512-v
monetize%2:41:00::	202486820-v
monetise%2:41:00::	202486820-v
legalize%2:41:00::	202487025-v
legalise%2:41:00::	202487025-v
decriminalize%2:41:00::	202487025-v
decriminalise%2:41:00::	202487025-v
legitimize%2:41:00::	202487025-v
legitimise%2:41:00::	202487025-v
legitimate%2:41:00::	202487025-v
legitimatize%2:41:00::	202487025-v
legitimatise%2:41:00::	202487025-v
trust%2:41:00::	202487408-v
desegregate%2:41:00::	202487489-v
integrate%2:41:00::	202487489-v
mix%2:41:00::	202487489-v
segregate%2:41:00::	202487728-v
murder%2:41:00::	202488014-v
slay%2:41:00::	202488014-v
hit%2:41:00::	202488014-v
dispatch%2:41:01::	202488014-v
bump_off%2:41:00::	202488014-v
off%2:41:00::	202488014-v
polish_off%2:41:00::	202488014-v
remove%2:41:01::	202488014-v
burke%2:41:00::	202488373-v
bench%2:41:00::	202488478-v
assassinate%2:41:00::	202488589-v
execute%2:41:00::	202488856-v
put_to_death%2:41:00::	202488856-v
draw%2:41:13::	202489153-v
quarter%2:41:00::	202489153-v
draw_and_quarter%2:41:00::	202489153-v
pillory%2:41:00::	202489417-v
pillory%2:41:01::	202489530-v
gibbet%2:41:01::	202489530-v
crucify%2:41:00::	202489638-v
execute%2:41:01::	202489797-v
lynch%2:41:00::	202489986-v
shoot%2:41:00::	202490159-v
pip%2:41:00::	202490159-v
flight%2:41:00::	202490360-v
pick_off%2:41:00::	202490464-v
electrocute%2:41:00::	202490546-v
fry%2:41:00::	202490546-v
electrocute%2:41:01::	202490724-v
burn%2:41:00::	202490911-v
hang%2:41:00::	202491069-v
string_up%2:41:00::	202491069-v
halter%2:41:00::	202491249-v
gibbet%2:41:00::	202491349-v
date%2:41:00::	202491462-v
double-date%2:41:00::	202491678-v
go_steady%2:41:00::	202491850-v
go_out%2:41:00::	202491850-v
date%2:41:01::	202491850-v
see%2:41:00::	202491850-v
pick_up%2:41:00::	202492152-v
ask_out%2:41:00::	202492311-v
invite_out%2:41:00::	202492311-v
take_out%2:41:00::	202492311-v
reunite%2:41:00::	202492471-v
meet%2:41:01::	202492581-v
get_together%2:41:01::	202492581-v
rendezvous%2:41:00::	202492875-v
stick_together%2:41:00::	202493017-v
stay_together%2:41:00::	202493017-v
visit%2:41:00::	202493222-v
call_in%2:41:00::	202493222-v
call%2:41:00::	202493222-v
call%2:41:12::	202493550-v
pay%2:41:00::	202493705-v
send_in%2:41:00::	202493817-v
see%2:41:11::	202493953-v
see%2:41:12::	202494137-v
drop_by%2:41:00::	202494290-v
drop_in%2:41:00::	202494290-v
come_by%2:41:00::	202494290-v
marry%2:41:00::	202494483-v
get_married%2:41:00::	202494483-v
wed%2:41:00::	202494483-v
conjoin%2:41:00::	202494483-v
hook_up_with%2:41:00::	202494483-v
get_hitched_with%2:41:00::	202494483-v
espouse%2:41:00::	202494483-v
inmarry%2:41:00::	202494832-v
mismarry%2:41:00::	202495012-v
marry%2:41:01::	202495105-v
wed%2:41:01::	202495105-v
tie%2:41:00::	202495105-v
splice%2:41:00::	202495105-v
solemnize%2:41:01::	202495397-v
solemnise%2:41:01::	202495397-v
wive%2:41:00::	202495565-v
wive%2:41:01::	202495653-v
intermarry%2:41:00::	202495739-v
remarry%2:41:00::	202495896-v
pair%2:41:00::	202496079-v
pair_off%2:41:00::	202496079-v
partner_off%2:41:00::	202496079-v
couple%2:41:00::	202496079-v
divorce%2:41:00::	202496283-v
split_up%2:41:00::	202496283-v
celebrate%2:41:00::	202496526-v
fete%2:41:00::	202496526-v
jubilate%2:41:00::	202496911-v
revel%2:41:00::	202497032-v
racket%2:41:00::	202497032-v
make_whoopie%2:41:00::	202497032-v
make_merry%2:41:00::	202497032-v
make_happy%2:41:00::	202497032-v
whoop_it_up%2:41:00::	202497032-v
jollify%2:41:00::	202497032-v
wassail%2:41:00::	202497032-v
party%2:41:00::	202497500-v
rave%2:41:00::	202497703-v
entertain%2:41:00::	202497847-v
amuse%2:41:00::	202498011-v
divert%2:41:00::	202498011-v
disport%2:41:00::	202498011-v
take_in%2:41:00::	202498233-v
slum%2:41:00::	202498343-v
visit%2:41:02::	202498679-v
see%2:41:10::	202498679-v
carouse%2:41:00::	202498909-v
roister%2:41:00::	202498909-v
riot%2:41:01::	202498909-v
receive%2:41:00::	202499160-v
ban%2:41:00::	202499315-v
censor%2:41:00::	202499315-v
embargo%2:41:01::	202499525-v
free%2:41:01::	202499696-v
release%2:41:01::	202499696-v
bail_out%2:41:00::	202499908-v
imprison%2:41:00::	202500005-v
incarcerate%2:41:00::	202500005-v
lag%2:41:00::	202500005-v
immure%2:41:00::	202500005-v
put_behind_bars%2:41:00::	202500005-v
jail%2:41:00::	202500005-v
jug%2:41:00::	202500005-v
gaol%2:41:00::	202500005-v
put_away%2:41:00::	202500005-v
remand%2:41:00::	202500005-v
raid%2:41:00::	202500499-v
bust%2:41:00::	202500499-v
confine%2:41:00::	202500687-v
detain%2:41:00::	202500687-v
intern%2:41:02::	202501036-v
bind_over%2:41:00::	202501241-v
imprison%2:41:01::	202501466-v
cage%2:41:00::	202501685-v
cage_in%2:41:00::	202501685-v
trap%2:41:00::	202501834-v
pin_down%2:41:00::	202501834-v
keep_in%2:41:00::	202502037-v
manumit%2:41:00::	202502147-v
emancipate%2:41:00::	202502147-v
enslave%2:41:00::	202502345-v
subjugate%2:41:00::	202502465-v
subject%2:41:00::	202502465-v
liberate%2:41:00::	202502711-v
set_free%2:41:02::	202502711-v
emancipate%2:41:01::	202503049-v
liberate%2:41:01::	202503049-v
appeal%2:41:00::	202503235-v
appeal%2:41:04::	202503473-v
arraign%2:41:00::	202503641-v
book%2:41:00::	202503785-v
reserve%2:41:00::	202503969-v
hold%2:41:00::	202503969-v
book%2:41:01::	202503969-v
ticket%2:41:00::	202504365-v
fine%2:41:00::	202504365-v
amerce%2:41:01::	202504636-v
court-martial%2:41:01::	202504821-v
expatriate%2:41:00::	202504961-v
deport%2:41:00::	202504961-v
exile%2:41:00::	202504961-v
punish%2:41:00::	202505278-v
penalize%2:41:00::	202505278-v
penalise%2:41:00::	202505278-v
castigate%2:41:00::	202505793-v
amerce%2:41:00::	202505914-v
get_it%2:41:00::	202506046-v
catch_it%2:41:00::	202506138-v
victimize%2:41:00::	202506268-v
victimise%2:41:00::	202506268-v
scourge%2:41:00::	202506424-v
hear%2:41:00::	202506551-v
try%2:41:05::	202506551-v
rehear%2:41:00::	202506808-v
retry%2:41:06::	202506808-v
judge%2:41:09::	202506927-v
adjudicate%2:41:03::	202506927-v
try%2:41:06::	202506927-v
expel%2:41:00::	202507387-v
throw_out%2:41:01::	202507387-v
kick_out%2:41:01::	202507387-v
suspend%2:41:00::	202507686-v
debar%2:41:05::	202507686-v
send_down%2:41:00::	202507881-v
rusticate%2:41:01::	202507881-v
repatriate%2:41:00::	202508036-v
admit%2:41:01::	202508185-v
allow_in%2:41:00::	202508185-v
let_in%2:41:02::	202508185-v
intromit%2:41:00::	202508185-v
reject%2:41:00::	202508565-v
turn_down%2:41:00::	202508565-v
turn_away%2:41:00::	202508565-v
refuse%2:41:00::	202508565-v
readmit%2:41:00::	202508861-v
extradite%2:41:00::	202509014-v
deliver%2:41:00::	202509014-v
deport%2:41:01::	202509014-v
repatriate%2:41:01::	202509282-v
banish%2:41:00::	202509452-v
relegate%2:41:01::	202509452-v
bar%2:41:00::	202509452-v
banish%2:41:01::	202509666-v
ban%2:41:01::	202509666-v
ostracize%2:41:01::	202509666-v
ostracise%2:41:01::	202509666-v
shun%2:41:00::	202509666-v
cast_out%2:41:00::	202509666-v
blackball%2:41:00::	202509666-v
banish%2:41:02::	202509929-v
ban%2:41:02::	202509929-v
rusticate%2:41:00::	202510065-v
coerce%2:41:00::	202510211-v
hale%2:41:00::	202510211-v
squeeze%2:41:01::	202510211-v
pressure%2:41:00::	202510211-v
force%2:41:00::	202510211-v
turn_up_the_heat%2:41:00::	202510790-v
turn_up_the_pressure%2:41:00::	202510790-v
drive%2:41:02::	202511007-v
bludgeon%2:41:00::	202511255-v
steamroller%2:41:01::	202511456-v
steamroll%2:41:01::	202511456-v
squeeze_for%2:41:00::	202511717-v
dragoon%2:41:00::	202511830-v
sandbag%2:41:02::	202511830-v
railroad%2:41:00::	202511830-v
terrorize%2:41:00::	202512010-v
terrorise%2:41:00::	202512010-v
compel%2:41:00::	202512195-v
oblige%2:41:00::	202512195-v
obligate%2:41:00::	202512195-v
clamor%2:41:00::	202512573-v
condemn%2:41:00::	202512742-v
bring_oneself%2:41:00::	202512927-v
trouble_oneself%2:41:00::	202513113-v
trouble%2:41:01::	202513113-v
bother%2:41:00::	202513113-v
inconvenience_oneself%2:41:00::	202513113-v
trouble%2:41:00::	202513385-v
put_out%2:41:00::	202513385-v
inconvenience%2:41:01::	202513385-v
disoblige%2:41:00::	202513385-v
discommode%2:41:00::	202513385-v
incommode%2:41:00::	202513385-v
bother%2:41:01::	202513385-v
shame%2:41:01::	202513727-v
stigmatize%2:41:00::	202513894-v
stigmatise%2:41:00::	202513894-v
brand%2:41:00::	202513894-v
denounce%2:41:00::	202513894-v
mark%2:41:00::	202513894-v
brand%2:41:01::	202514312-v
classify%2:41:00::	202514452-v
taboo%2:41:00::	202514626-v
declassify%2:41:00::	202514756-v
restrict%2:41:00::	202514936-v
train%2:41:03::	202515254-v
trellis%2:41:00::	202515407-v
scant%2:41:00::	202515522-v
skimp%2:41:01::	202515522-v
localize%2:41:00::	202515621-v
localise%2:41:00::	202515621-v
derestrict%2:41:00::	202515773-v
pull_the_plug%2:41:00::	202515886-v
control%2:41:01::	202516039-v
hold_in%2:41:00::	202516039-v
hold%2:41:15::	202516039-v
contain%2:41:00::	202516039-v
check%2:41:08::	202516039-v
curb%2:41:00::	202516039-v
moderate%2:41:00::	202516039-v
catch%2:41:13::	202516571-v
bate%2:41:00::	202516741-v
indulge%2:41:01::	202516942-v
thermostat%2:41:00::	202517090-v
regulate%2:41:01::	202517217-v
regularize%2:41:00::	202517217-v
regularise%2:41:00::	202517217-v
order%2:41:01::	202517217-v
govern%2:41:02::	202517217-v
deregulate%2:41:00::	202517671-v
zone%2:41:00::	202517816-v
district%2:41:00::	202517816-v
discriminate%2:41:12::	202517971-v
separate%2:41:00::	202517971-v
single_out%2:41:00::	202517971-v
redline%2:41:00::	202518332-v
stratify%2:41:00::	202518474-v
stratify%2:41:01::	202518714-v
advantage%2:41:00::	202518934-v
disadvantage%2:41:00::	202519126-v
disfavor%2:41:00::	202519126-v
disfavour%2:41:00::	202519126-v
prejudice%2:41:00::	202519408-v
aggrieve%2:41:00::	202519545-v
wrong%2:41:00::	202519655-v
treat%2:41:00::	202519853-v
handle%2:41:03::	202519853-v
do_by%2:41:00::	202519853-v
handle_with_kid_gloves%2:41:00::	202520370-v
fall_all_over%2:41:00::	202520547-v
criminalize%2:41:02::	202520746-v
nurse%2:41:03::	202520860-v
strong-arm%2:41:00::	202521109-v
ride_roughshod%2:41:00::	202521249-v
run_roughshod%2:41:00::	202521249-v
upstage%2:41:00::	202521393-v
rough-house%2:41:00::	202521494-v
brutalize%2:41:00::	202521600-v
brutalise%2:41:00::	202521600-v
do_well_by%2:41:00::	202521773-v
gloss_over%2:41:00::	202521921-v
skate_over%2:41:00::	202521921-v
smooth_over%2:41:00::	202521921-v
slur_over%2:41:00::	202521921-v
skimp_over%2:41:00::	202521921-v
skimp%2:41:00::	202522103-v
scant%2:41:01::	202522103-v
mistreat%2:41:00::	202522260-v
maltreat%2:41:00::	202522260-v
abuse%2:41:00::	202522260-v
ill-use%2:41:00::	202522260-v
step%2:41:00::	202522260-v
ill-treat%2:41:00::	202522260-v
kick_around%2:41:00::	202522644-v
sandbag%2:41:00::	202522778-v
misbehave%2:41:00::	202522868-v
misconduct%2:41:02::	202522868-v
misdemean%2:41:00::	202522868-v
fall_from_grace%2:41:00::	202523109-v
act_up%2:41:00::	202523321-v
carry_on%2:41:02::	202523321-v
condescend%2:41:12::	202523493-v
stoop%2:41:12::	202523493-v
lower_oneself%2:41:12::	202523493-v
hugger_mugger%2:41:00::	202523709-v
behave%2:41:01::	202523827-v
acquit%2:41:00::	202523827-v
bear%2:41:00::	202523827-v
deport%2:41:02::	202523827-v
conduct%2:41:01::	202523827-v
comport%2:41:01::	202523827-v
carry%2:41:01::	202523827-v
walk_around%2:41:00::	202524291-v
walk%2:41:00::	202524505-v
sauce%2:41:00::	202524622-v
assert_oneself%2:41:00::	202524721-v
pose%2:41:00::	202524849-v
posture%2:41:00::	202524849-v
attitudinize%2:41:00::	202525160-v
attitudinise%2:41:00::	202525160-v
behave%2:41:00::	202525332-v
comport%2:41:00::	202525332-v
footle%2:41:00::	202525556-v
right%2:41:00::	202525657-v
compensate%2:41:00::	202525657-v
redress%2:41:00::	202525657-v
correct%2:41:01::	202525657-v
over-correct%2:41:00::	202526026-v
overcompensate%2:41:00::	202526026-v
expiate%2:41:00::	202526175-v
aby%2:41:00::	202526175-v
abye%2:41:00::	202526175-v
atone%2:41:12::	202526175-v
make_up%2:41:00::	202526396-v
catch_up_with%2:41:00::	202526396-v
control%2:41:02::	202526663-v
verify%2:41:00::	202526663-v
indict%2:41:00::	202526950-v
protest%2:41:00::	202527076-v
resist%2:41:02::	202527076-v
dissent%2:41:00::	202527076-v
demonstrate%2:41:00::	202527482-v
march%2:41:00::	202527482-v
picket%2:41:00::	202527819-v
fail%2:41:12::	202527985-v
breeze_through%2:41:00::	202528247-v
ace%2:41:00::	202528247-v
pass_with_flying_colors%2:41:00::	202528247-v
sweep_through%2:41:00::	202528247-v
sail_through%2:41:00::	202528247-v
nail%2:41:00::	202528247-v
pull_off%2:41:00::	202528530-v
negociate%2:41:02::	202528530-v
bring_off%2:41:00::	202528530-v
carry_off%2:41:00::	202528530-v
manage%2:41:09::	202528530-v
do%2:41:03::	202528887-v
manage%2:41:02::	202528887-v
pass%2:41:04::	202529017-v
clear%2:41:01::	202529017-v
fail%2:41:01::	202529187-v
flunk%2:41:00::	202529187-v
bomb%2:41:00::	202529187-v
flush_it%2:41:00::	202529187-v
fail%2:41:07::	202529450-v
pass%2:41:07::	202529619-v
succeed%2:41:00::	202529837-v
win%2:41:04::	202529837-v
come_through%2:41:00::	202529837-v
bring_home_the_bacon%2:41:00::	202529837-v
deliver_the_goods%2:41:00::	202529837-v
luck_out%2:41:00::	202530405-v
hit_the_jackpot%2:41:00::	202530405-v
nail_down%2:41:00::	202530563-v
nail%2:41:01::	202530563-v
peg%2:41:00::	202530563-v
pass%2:41:08::	202530710-v
make_it%2:41:05::	202530710-v
run%2:41:01::	202530978-v
work%2:41:03::	202531113-v
act%2:41:06::	202531113-v
overreach%2:41:00::	202531534-v
pan_out%2:41:00::	202531651-v
achieve%2:41:00::	202531751-v
accomplish%2:41:00::	202531751-v
attain%2:41:00::	202531751-v
reach%2:41:00::	202531751-v
begin%2:41:00::	202532175-v
come_to%2:41:00::	202532477-v
strike%2:41:02::	202532477-v
culminate%2:41:00::	202532600-v
compass%2:41:00::	202532751-v
average%2:41:00::	202532960-v
wangle%2:41:00::	202533097-v
finagle%2:41:00::	202533097-v
manage%2:41:08::	202533097-v
botch%2:41:00::	202533317-v
bodge%2:41:00::	202533317-v
bumble%2:41:00::	202533317-v
fumble%2:41:00::	202533317-v
botch_up%2:41:00::	202533317-v
muff%2:41:00::	202533317-v
blow%2:41:00::	202533317-v
flub%2:41:00::	202533317-v
screw_up%2:41:00::	202533317-v
ball_up%2:41:00::	202533317-v
spoil%2:41:02::	202533317-v
muck_up%2:41:00::	202533317-v
bungle%2:41:00::	202533317-v
fluff%2:41:00::	202533317-v
bollix%2:41:00::	202533317-v
bollix_up%2:41:00::	202533317-v
bollocks%2:41:00::	202533317-v
bollocks_up%2:41:00::	202533317-v
bobble%2:41:00::	202533317-v
mishandle%2:41:00::	202533317-v
louse_up%2:41:00::	202533317-v
foul_up%2:41:00::	202533317-v
mess_up%2:41:00::	202533317-v
fuck_up%2:41:00::	202533317-v
fail%2:41:00::	202534046-v
go_wrong%2:41:00::	202534046-v
miscarry%2:41:00::	202534046-v
strike_out%2:41:00::	202534499-v
fall%2:41:02::	202534651-v
shipwreck%2:41:01::	202534828-v
fail%2:41:02::	202534950-v
neglect%2:41:00::	202534950-v
choke%2:41:03::	202535335-v
muff%2:41:01::	202535562-v
fall_through%2:41:00::	202535669-v
fall_flat%2:41:00::	202535669-v
founder%2:41:00::	202535669-v
flop%2:41:00::	202535669-v
try%2:41:00::	202535833-v
seek%2:41:00::	202535833-v
attempt%2:41:00::	202535833-v
essay%2:41:00::	202535833-v
assay%2:41:00::	202535833-v
have_a_go%2:41:00::	202536436-v
give_it_a_try%2:41:01::	202536436-v
grope%2:41:00::	202536602-v
take_pains%2:41:00::	202536754-v
be_at_pains%2:41:00::	202536754-v
endeavor%2:41:00::	202536865-v
endeavour%2:41:00::	202536865-v
strive%2:41:00::	202536865-v
buck%2:41:01::	202537166-v
test%2:41:00::	202537291-v
prove%2:41:03::	202537291-v
try%2:41:01::	202537291-v
try_out%2:41:00::	202537291-v
examine%2:41:00::	202537291-v
essay%2:41:01::	202537291-v
float%2:41:03::	202537745-v
field-test%2:41:00::	202537927-v
give_it_a_whirl%2:41:00::	202538124-v
give_it_a_try%2:41:00::	202538124-v
experiment%2:41:01::	202538261-v
experiment%2:41:02::	202538552-v
try_out%2:41:05::	202538552-v
screen%2:41:01::	202538775-v
test%2:41:01::	202538775-v
check%2:41:04::	202538948-v
countercheck%2:41:00::	202539174-v
breathalyze%2:41:00::	202539263-v
breathalyse%2:41:00::	202539263-v
democratize%2:41:01::	202539414-v
democratise%2:41:01::	202539414-v
democratize%2:41:00::	202539573-v
democratise%2:41:00::	202539573-v
waive%2:41:00::	202539728-v
relinquish%2:41:00::	202539728-v
forgo%2:41:00::	202539728-v
forego%2:41:00::	202539728-v
foreswear%2:41:00::	202539728-v
dispense_with%2:41:00::	202539728-v
dispense%2:41:00::	202539973-v
woo%2:41:00::	202540158-v
court%2:41:00::	202540158-v
romance%2:41:00::	202540158-v
solicit%2:41:00::	202540158-v
court%2:41:10::	202540427-v
woo%2:41:01::	202540602-v
court%2:41:01::	202540602-v
chase%2:41:00::	202540759-v
chase_after%2:41:00::	202540759-v
display%2:41:00::	202540893-v
take_the_stage%2:41:00::	202541026-v
take_stage%2:41:00::	202541026-v
secede%2:41:00::	202541123-v
splinter%2:41:00::	202541123-v
break_away%2:41:00::	202541123-v
break%2:41:01::	202541382-v
break_away%2:41:01::	202541382-v
neutralize%2:41:00::	202541562-v
co-opt%2:41:03::	202541764-v
manipulate%2:41:00::	202541995-v
pull_strings%2:41:00::	202541995-v
pull_wires%2:41:00::	202541995-v
influence%2:41:00::	202542223-v
act_upon%2:41:00::	202542223-v
work%2:41:10::	202542223-v
color%2:41:00::	202542758-v
colour%2:41:02::	202542758-v
swing%2:41:01::	202542904-v
swing_over%2:41:00::	202542904-v
betray%2:41:00::	202543073-v
sell%2:41:00::	202543073-v
fall_for%2:41:00::	202543308-v
double_cross%2:41:00::	202543478-v
place%2:41:00::	202543626-v
bind%2:41:01::	202543752-v
tie%2:41:01::	202543752-v
attach%2:41:03::	202543752-v
bond%2:41:13::	202543752-v
fixate%2:41:00::	202544031-v
uproot%2:41:00::	202544219-v
deracinate%2:41:00::	202544219-v
intervene%2:41:00::	202544431-v
step_in%2:41:00::	202544431-v
interfere%2:41:00::	202544431-v
interpose%2:41:00::	202544431-v
meddle%2:41:00::	202544767-v
tamper%2:41:00::	202544767-v
dominate%2:41:00::	202545000-v
